WARNING cnn.py:  40: [====DEPRECATE WARNING====]: you are creating an object from CNNModelHelper class which will be deprecated soon. Please use ModelHelper object with brew module. For more information, please refer to caffe2.ai and python/brew.py, python/brew_test.py for more information.
INFO net.py:  57: Loading weights from: /ML_OD_Benchmarking/detectron-download-cache/e2e_faster_rcnn_R-101-FPN_2x.yaml/model_final.pkl
INFO infer_simple.py: 140: Processing 462: /ML_OD_Benchmarking/data/inputs/000000033759.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 463: /ML_OD_Benchmarking/data/inputs/000000540280.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 464: /ML_OD_Benchmarking/data/inputs/000000427649.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 465: /ML_OD_Benchmarking/data/inputs/000000519688.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 466: /ML_OD_Benchmarking/data/inputs/000000535156.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 467: /ML_OD_Benchmarking/data/inputs/000000060090.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 468: /ML_OD_Benchmarking/data/inputs/000000430073.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 469: /ML_OD_Benchmarking/data/inputs/000000446207.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 470: /ML_OD_Benchmarking/data/inputs/000000090208.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 471: /ML_OD_Benchmarking/data/inputs/000000050811.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 472: /ML_OD_Benchmarking/data/inputs/000000115245.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 473: /ML_OD_Benchmarking/data/inputs/000000529528.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 474: /ML_OD_Benchmarking/data/inputs/000000531495.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 475: /ML_OD_Benchmarking/data/inputs/000000387916.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 476: /ML_OD_Benchmarking/data/inputs/000000215644.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 477: /ML_OD_Benchmarking/data/inputs/000000426376.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 478: /ML_OD_Benchmarking/data/inputs/000000007574.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 479: /ML_OD_Benchmarking/data/inputs/000000046048.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 480: /ML_OD_Benchmarking/data/inputs/000000213816.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 481: /ML_OD_Benchmarking/data/inputs/000000446117.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 482: /ML_OD_Benchmarking/data/inputs/000000554266.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 483: /ML_OD_Benchmarking/data/inputs/000000500565.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 484: /ML_OD_Benchmarking/data/inputs/000000263644.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 485: /ML_OD_Benchmarking/data/inputs/000000118921.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 486: /ML_OD_Benchmarking/data/inputs/000000240767.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 487: /ML_OD_Benchmarking/data/inputs/000000571598.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 488: /ML_OD_Benchmarking/data/inputs/000000449198.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 489: /ML_OD_Benchmarking/data/inputs/000000466567.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 490: /ML_OD_Benchmarking/data/inputs/000000369771.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 491: /ML_OD_Benchmarking/data/inputs/000000008899.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 492: /ML_OD_Benchmarking/data/inputs/000000073946.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 493: /ML_OD_Benchmarking/data/inputs/000000018833.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 494: /ML_OD_Benchmarking/data/inputs/000000294695.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 495: /ML_OD_Benchmarking/data/inputs/000000012120.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 496: /ML_OD_Benchmarking/data/inputs/000000161978.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 497: /ML_OD_Benchmarking/data/inputs/000000312549.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 498: /ML_OD_Benchmarking/data/inputs/000000345469.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 499: /ML_OD_Benchmarking/data/inputs/000000033104.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 500: /ML_OD_Benchmarking/data/inputs/000000462728.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 501: /ML_OD_Benchmarking/data/inputs/000000447917.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 502: /ML_OD_Benchmarking/data/inputs/000000255965.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 503: /ML_OD_Benchmarking/data/inputs/000000092091.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 504: /ML_OD_Benchmarking/data/inputs/000000492905.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 505: /ML_OD_Benchmarking/data/inputs/000000371472.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 506: /ML_OD_Benchmarking/data/inputs/000000375015.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 507: /ML_OD_Benchmarking/data/inputs/000000467511.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 508: /ML_OD_Benchmarking/data/inputs/000000511398.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 509: /ML_OD_Benchmarking/data/inputs/000000515982.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 510: /ML_OD_Benchmarking/data/inputs/000000467176.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 511: /ML_OD_Benchmarking/data/inputs/000000039951.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 512: /ML_OD_Benchmarking/data/inputs/000000459153.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 513: /ML_OD_Benchmarking/data/inputs/000000379800.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 514: /ML_OD_Benchmarking/data/inputs/000000068093.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 515: /ML_OD_Benchmarking/data/inputs/000000306136.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 516: /ML_OD_Benchmarking/data/inputs/000000052996.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 517: /ML_OD_Benchmarking/data/inputs/000000159311.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 518: /ML_OD_Benchmarking/data/inputs/000000131431.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 519: /ML_OD_Benchmarking/data/inputs/000000222118.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 520: /ML_OD_Benchmarking/data/inputs/000000252332.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 521: /ML_OD_Benchmarking/data/inputs/000000194506.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 522: /ML_OD_Benchmarking/data/inputs/000000210230.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 523: /ML_OD_Benchmarking/data/inputs/000000186632.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 524: /ML_OD_Benchmarking/data/inputs/000000223090.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 525: /ML_OD_Benchmarking/data/inputs/000000079144.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 526: /ML_OD_Benchmarking/data/inputs/000000351530.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 527: /ML_OD_Benchmarking/data/inputs/000000312489.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 528: /ML_OD_Benchmarking/data/inputs/000000160772.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 529: /ML_OD_Benchmarking/data/inputs/000000155341.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 530: /ML_OD_Benchmarking/data/inputs/000000224222.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 531: /ML_OD_Benchmarking/data/inputs/000000516804.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 532: /ML_OD_Benchmarking/data/inputs/000000061333.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 533: /ML_OD_Benchmarking/data/inputs/000000291551.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 534: /ML_OD_Benchmarking/data/inputs/000000416343.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 535: /ML_OD_Benchmarking/data/inputs/000000071711.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 536: /ML_OD_Benchmarking/data/inputs/000000458045.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 537: /ML_OD_Benchmarking/data/inputs/000000535306.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 538: /ML_OD_Benchmarking/data/inputs/000000278006.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 539: /ML_OD_Benchmarking/data/inputs/000000533536.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 540: /ML_OD_Benchmarking/data/inputs/000000021465.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 541: /ML_OD_Benchmarking/data/inputs/000000132375.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 542: /ML_OD_Benchmarking/data/inputs/000000197388.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 543: /ML_OD_Benchmarking/data/inputs/000000180188.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 544: /ML_OD_Benchmarking/data/inputs/000000343937.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 545: /ML_OD_Benchmarking/data/inputs/000000164637.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 546: /ML_OD_Benchmarking/data/inputs/000000052413.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 547: /ML_OD_Benchmarking/data/inputs/000000423519.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 548: /ML_OD_Benchmarking/data/inputs/000000271997.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 549: /ML_OD_Benchmarking/data/inputs/000000508482.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 550: /ML_OD_Benchmarking/data/inputs/000000373382.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 551: /ML_OD_Benchmarking/data/inputs/000000349837.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 552: /ML_OD_Benchmarking/data/inputs/000000491757.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 553: /ML_OD_Benchmarking/data/inputs/000000294162.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 554: /ML_OD_Benchmarking/data/inputs/000000424521.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 555: /ML_OD_Benchmarking/data/inputs/000000527029.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 556: /ML_OD_Benchmarking/data/inputs/000000384527.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 557: /ML_OD_Benchmarking/data/inputs/000000256407.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 558: /ML_OD_Benchmarking/data/inputs/000000340894.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 559: /ML_OD_Benchmarking/data/inputs/000000347370.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 560: /ML_OD_Benchmarking/data/inputs/000000176232.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 561: /ML_OD_Benchmarking/data/inputs/000000540962.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 562: /ML_OD_Benchmarking/data/inputs/000000322944.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 563: /ML_OD_Benchmarking/data/inputs/000000480985.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 564: /ML_OD_Benchmarking/data/inputs/000000021879.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 565: /ML_OD_Benchmarking/data/inputs/000000324258.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 566: /ML_OD_Benchmarking/data/inputs/000000286503.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 567: /ML_OD_Benchmarking/data/inputs/000000060507.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 568: /ML_OD_Benchmarking/data/inputs/000000384513.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 569: /ML_OD_Benchmarking/data/inputs/000000470952.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 570: /ML_OD_Benchmarking/data/inputs/000000322724.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 571: /ML_OD_Benchmarking/data/inputs/000000187243.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 572: /ML_OD_Benchmarking/data/inputs/000000424551.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 573: /ML_OD_Benchmarking/data/inputs/000000383337.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 574: /ML_OD_Benchmarking/data/inputs/000000360097.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 575: /ML_OD_Benchmarking/data/inputs/000000494863.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 576: /ML_OD_Benchmarking/data/inputs/000000186422.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 577: /ML_OD_Benchmarking/data/inputs/000000242060.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 578: /ML_OD_Benchmarking/data/inputs/000000410880.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 579: /ML_OD_Benchmarking/data/inputs/000000055528.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 580: /ML_OD_Benchmarking/data/inputs/000000461405.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 581: /ML_OD_Benchmarking/data/inputs/000000570448.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 582: /ML_OD_Benchmarking/data/inputs/000000476810.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
INFO infer_simple.py: 140: Processing 583: /ML_OD_Benchmarking/data/inputs/000000419098.jpg -> /detectron/configs/12_2017_baselines/e2e_faster_rcnn_R-101-FPN_2x.json
